Date,Open,High,Low,Close,Volume,log_returns,rolling_vol_30,Return,Cumulative,Peak,Drawdown,DayOfWeek,Month,Year
2002-05-07,1052.6700439453125,1058.6700439453125,1048.9599609375,1049.489990234375,1354700000,-0.003025512886755084,0.009798389387379333,-0.0030209406349390733,0.7499463758398123,1.0914949857593954,-0.312918166712378,Tuesday,May,2002
2002-05-08,1049.489990234375,1088.9200439453125,1049.489990234375,1088.8499755859375,1502000000,0.03681774841373444,0.012077164658406712,0.03750391687182497,0.778072302377635,1.0914949857593954,-0.28714990675261787,Wednesday,May,2002
2002-05-09,1088.8499755859375,1088.8499755859375,1072.22998046875,1073.010009765625,1153000000,-0.014654278624167747,0.012238207828970903,-0.014547427263143953,0.7667533521533294,1.0914949857593954,-0.2975200416336596,Thursday,May,2002
2002-05-10,1073.010009765625,1075.4300537109375,1053.9300537109375,1054.989990234375,1171900000,-0.016936513417258974,0.012495901318180623,-0.01679389695086453,0.7538765753705364,1.0914949857593954,-0.30931741766451154,Friday,May,2002
2002-05-13,1054.989990234375,1074.8399658203125,1053.9000244140625,1074.56005859375,1088600000,0.018380051041598382,0.013078534920313006,0.018550003829920003,0.7678609887309469,1.0914949857593954,-0.29650525311692916,Monday,May,2002
2002-05-14,1074.56005859375,1097.7099609375,1074.56005859375,1097.280029296875,1414500000,0.02092308699684628,0.013675126792742305,0.021143509403148686,0.7840962647664907,1.0914949857593954,-0.2816309053211412,Tuesday,May,2002
2002-05-15,1097.280029296875,1104.22998046875,1088.93994140625,1091.0699462890625,1420200000,-0.005675600107153393,0.013600532500955744,-0.0056595243164973,0.77965865288957,1.0914949857593954,-0.2856965326806964,Wednesday,May,2002
2002-05-16,1091.0699462890625,1099.2900390625,1089.1700439453125,1098.22998046875,1256600000,0.00654095824893372,0.013667286351648987,0.0065623970342507665,0.7847750825210205,1.0914949857593954,-0.2810089897252052,Thursday,May,2002
2002-05-17,1098.22998046875,1106.5899658203125,1096.77001953125,1106.5899658203125,1274400000,0.007583408730942015,0.013744657006826023,0.007612235597496797,0.7907489753402155,1.0914949857593954,-0.2755358607625112,Friday,May,2002
2002-05-20,1106.5899658203125,1106.5899658203125,1090.6099853515625,1091.8800048828125,989800000,-0.013382198218289813,0.013932295303142508,-0.01329305469220976,0.7802375059632092,1.0914949857593954,-0.2851662021879398,Monday,May,2002
2002-05-21,1091.8800048828125,1099.550048828125,1079.0799560546875,1079.8800048828125,1200500000,-0.011051057273048639,0.01401631957005405,-0.010990218656204753,0.7716625251689017,1.0914949857593954,-0.2930223819287396,Tuesday,May,2002
2002-05-22,1079.8800048828125,1086.02001953125,1075.6400146484375,1086.02001953125,1136300000,0.005669727159328479,0.013881813590066234,0.005685830481789278,0.7760500674761615,1.0914949857593954,-0.28900262703796725,Wednesday,May,2002
2002-05-23,1086.02001953125,1097.0999755859375,1080.550048828125,1097.0799560546875,1192900000,0.010132409207079519,0.013350405395494041,0.010183915880492833,0.7839532960823895,1.0914949857593954,-0.2817618896004705,Thursday,May,2002
2002-05-24,1097.0799560546875,1097.0799560546875,1082.18994140625,1083.8199462890625,885400000,-0.012160276727984639,0.013459618774229458,-0.012086639348795059,0.7744779353263425,1.0914949857593954,-0.29044297460742974,Friday,May,2002
2002-05-28,1083.8199462890625,1085.97998046875,1070.31005859375,1074.550048828125,996500000,-0.008589773282158751,0.013477238691006524,-0.008552986584789424,0.7678538359352809,1.0914949857593954,-0.29651180632675544,Tuesday,May,2002
2002-05-29,1074.550048828125,1074.8299560546875,1067.6600341796875,1067.6600341796875,1081800000,-0.006432644922662763,0.012721251873893629,-0.006411999753712316,0.7629303573283768,1.0914949857593954,-0.3010225724513278,Wednesday,May,2002
2002-05-30,1067.6600341796875,1069.5,1054.260009765625,1064.6600341796875,1286600000,-0.0028138383387533096,0.012722448347606646,-0.0028098832062258827,0.7607866121297998,1.0914949857593954,-0.3029866173865278,Thursday,May,2002
2002-05-31,1064.6600341796875,1079.9300537109375,1064.6600341796875,1067.1400146484375,1277300000,0.0023266549682816537,0.01274538091068922,0.002329363730329881,0.7625587608706155,1.0914949857593954,-0.30136301969351353,Friday,May,2002
2002-06-03,1067.1400146484375,1070.739990234375,1039.9000244140625,1040.6800537109375,1324300000,-0.02510778918222929,0.013428070990882885,-0.02479521016388564,0.7436509561325163,1.0914949857593954,-0.31868587044847535,Monday,June,2002
2002-06-04,1040.6800537109375,1046.06005859375,1030.52001953125,1040.68994140625,1466600000,9.50114139799092e-06,0.01321009051030223,9.501186533977801e-06,0.7436580216989667,1.0914949857593954,-0.31867939715584226,Tuesday,June,2002
2002-06-05,1040.68994140625,1050.1099853515625,1038.8399658203125,1049.9000244140625,1300100000,0.008811046396816432,0.013332286712030097,0.008849977924613395,0.7502393787744642,1.0914949857593954,-0.3126497248610871,Wednesday,June,2002
2002-06-06,1049.9000244140625,1049.9000244140625,1026.9100341796875,1029.1500244140625,1601500000,-0.019961702247038617,0.013716697486876433,-0.019763786567754682,0.7354118078176408,1.0914949857593954,-0.3262343689962201,Thursday,June,2002
2002-06-07,1029.1500244140625,1033.02001953125,1012.489990234375,1027.530029296875,1341300000,-0.0015753499911633699,0.01371663261637206,-0.0015741097787077551,0.7342541888995779,1.0914949857593954,-0.32729495006454035,Friday,June,2002
2002-06-10,1027.530029296875,1038.1800537109375,1025.449951171875,1030.739990234375,1226200000,0.003119088855630685,0.013556309222818004,0.003123958274676042,0.7365479683487063,1.0914949857593954,-0.3251934475573781,Monday,June,2002
2002-06-11,1030.739990234375,1039.0400390625,1012.9400024414062,1013.5999755859375,1212400000,-0.016768655471583918,0.01375529313664438,-0.01662884414190635,0.7243000269799978,1.0914949857593954,-0.33641470054388367,Tuesday,June,2002
2002-06-12,1013.260009765625,1021.8499755859375,1002.5800170898438,1020.260009765625,1795720000,0.006549180408375559,0.013646848479709994,0.006570673184791209,0.7290591657450188,1.0914949857593954,-0.3320544984109257,Wednesday,June,2002
2002-06-13,1020.260009765625,1023.469970703125,1008.1199951171875,1009.5599975585938,1405500000,-0.010542916396383087,0.01358493583571832,-0.010487534652553143,0.7214131324805064,1.0914949857593954,-0.3390596000048582,Thursday,June,2002
2002-06-14,1009.5599975585938,1009.5599975585938,981.6300048828125,1007.27001953125,1549000000,-0.002270869624141374,0.013584347581693135,-0.0022682931503641424,0.7197767560135182,1.0914949857593954,-0.340558806586966,Friday,June,2002
2002-06-17,1007.27001953125,1036.1700439453125,1007.27001953125,1036.1700439453125,1236600000,0.02828754512479371,0.014604995500552055,0.028691437105922812,0.7404281855389853,1.0914949857593954,-0.32163849106110126,Monday,June,2002
2002-06-18,1036.1700439453125,1040.8299560546875,1030.9200439453125,1037.1400146484375,1193100000,0.0009356736295864206,0.01419031926789421,0.0009361115087169747,0.7411213088848467,1.0914949857593954,-0.32100346904551297,Tuesday,June,2002
2002-06-19,1037.1400146484375,1037.6099853515625,1017.8800048828125,1019.989990234375,1336100000,-0.016674125328220636,0.01448986452642347,-0.016535881531748564,0.7288662147204724,1.0914949857593954,-0.33223127524184465,Wednesday,June,2002
2002-06-20,1019.989990234375,1023.3300170898438,1004.5900268554688,1006.2899780273438,1389700000,-0.01352253507426956,0.012779138129353718,-0.013431516326825155,0.7190764362573832,1.0914949857593954,-0.341200421770977,Thursday,June,2002
2002-06-21,1006.2899780273438,1006.2899780273438,985.6500244140625,989.1400146484375,1497200000,-0.017189664118057984,0.012869476300234932,-0.01704276476302169,0.7068213857076167,1.0914949857593954,-0.3524281880087121,Friday,June,2002
2002-06-24,989.1400146484375,1002.1099853515625,970.8499755859375,992.719970703125,1552600000,0.003612727412517612,0.012630977388917606,0.00361926117806477,0.7093795569087342,1.0914949857593954,-0.35008445648956293,Monday,June,2002
2002-06-25,992.719970703125,1005.8800048828125,974.2100219726562,976.1400146484375,1513700000,-0.016842587199017135,0.012301303435636327,-0.01670154378272881,0.6975318231804503,1.0914949857593954,-0.3609390493945785,Tuesday,June,2002
2002-06-26,976.1400146484375,977.4299926757812,952.9199829101562,973.530029296875,2014290000,-0.0026773626837605542,0.011428983718192199,-0.0026737817448273526,0.6956667753251943,1.0914949857593954,-0.3626477588981392,Wednesday,June,2002
2002-06-27,973.530029296875,990.6699829101562,963.739990234375,990.6400146484375,1908600000,0.017422542621819588,0.01207139676110723,0.017575200391014123,0.7078932583069052,1.0914949857593954,-0.351446165541112,Thursday,June,2002
2002-06-28,990.6400146484375,1001.7899780273438,988.3099975585938,989.8200073242188,2117000000,-0.0008280978782512229,0.011940214574205023,-0.0008277550998277983,0.707307296052208,1.0914949857593954,-0.35198300928509824,Friday,June,2002
2002-07-01,989.8200073242188,994.4600219726562,967.4299926757812,968.6500244140625,1425500000,-0.0216197410782649,0.012196138429289155,-0.021387709637618935,0.692179612979674,1.0914949857593954,-0.36584260852275213,Monday,July,2002
2002-07-02,968.6500244140625,968.6500244140625,945.5399780273438,948.0900268554688,1823000000,-0.02145391195362685,0.01248585607234667,-0.021225413761828515,0.6774878142966781,1.0914949857593954,-0.3793028615469785,Tuesday,July,2002
2002-07-03,948.0900268554688,954.2999877929688,934.8699951171875,953.989990234375,1527800000,0.006203716192900638,0.012580595622019134,0.006222999094795512,0.6817038203517813,1.0914949857593954,-0.37544026381624324,Wednesday,July,2002
2002-07-05,953.989990234375,989.0700073242188,953.989990234375,989.030029296875,699400000,0.03607151547841261,0.014478633350109045,0.036729986080767274,0.7067427921845082,1.0914949857593954,-0.35250019339960614,Friday,July,2002
2002-07-08,989.030029296875,993.5599975585938,972.9099731445312,976.97998046875,1184400000,-0.012258533442125267,0.014348546482084543,-0.012183703700778037,0.6981320474118716,1.0914949857593954,-0.36038913918953636,Monday,July,2002
2002-07-09,976.97998046875,979.6300048828125,951.7100219726562,952.8300170898438,1348900000,-0.02502963938534363,0.014790677427670701,-0.02471899512958209,0.6808749247320924,1.0914949857593954,-0.376199676942738,Tuesday,July,2002
2002-07-10,952.8300170898438,956.3400268554688,920.2899780273438,920.469970703125,1816900000,-0.034552144296682984,0.015777340648097254,-0.033962034997127355,0.6577510267096747,1.0914949857593954,-0.3973852053456281,Wednesday,July,2002
2002-07-11,920.469970703125,929.1599731445312,900.9400024414062,927.3699951171875,2080480000,0.007468240337020749,0.015941916593968,0.007496197196734,0.6626816581122447,1.0914949857593954,-0.3928678860112295,Thursday,July,2002
2002-07-12,927.3699951171875,934.3099975585938,913.7100219726562,921.3900146484375,1607400000,-0.006469202376315163,0.01594100622287253,-0.006448322137049933,0.6584084733064225,1.0914949857593954,-0.3967828694619773,Friday,July,2002
2002-07-15,921.3900146484375,921.3900146484375,876.4600219726562,917.9299926757812,2574800000,-0.0037622882806773667,0.015885574035661335,-0.003755219741529814,0.6559360048094717,1.0914949857593954,-0.39904808233900263,Monday,July,2002
2002-07-16,917.9299926757812,918.6500244140625,897.1300048828125,900.9400024414062,1843700000,-0.018682461584747102,0.015646930767274497,-0.018509026145718255,0.6437952681465352,1.0914949857593954,-0.41017111709530957,Tuesday,July,2002
2002-07-17,901.0499877929688,926.52001953125,895.030029296875,906.0399780273438,2566500000,0.005644765501472655,0.01574028641395427,0.005660727209489291,0.6474396175382727,1.0914949857593954,-0.4068322566889083,Wednesday,July,2002
2002-07-18,905.4500122070312,907.7999877929688,880.5999755859375,881.5599975585938,1736300000,-0.02739036837838281,0.016059652376531713,-0.027018653770718326,0.6299466706745599,1.0914949857593954,-0.42285885057338896,Thursday,July,2002
2002-07-19,881.5599975585938,881.5599975585938,842.0700073242188,847.75,2654100000,-0.039107281543326815,0.016994012061957685,-0.03835246341965115,0.6057866640311828,1.0914949857593954,-0.44499363539474857,Friday,July,2002
2002-07-22,847.760009765625,854.1300048828125,813.260009765625,819.8499755859375,2248060000,-0.03346441408856531,0.017661920861692045,-0.03291067462584785,0.5858498162385747,1.0914949857593954,-0.46325926927554667,Monday,July,2002
2002-07-23,819.8499755859375,827.6900024414062,796.1300048828125,797.7000122070312,2441020000,-0.0273887646973144,0.017904462166527257,-0.02701709341770231,0.5700218570245134,1.0914949857593954,-0.47776044373861504,Tuesday,July,2002
2002-07-24,797.7100219726562,844.3200073242188,775.6799926757812,843.4299926757812,2775560000,0.055744300086781,0.02132385298306936,0.05732729067187403,0.602699665711479,1.0914949857593954,-0.44782186489646814,Wednesday,July,2002
2002-07-25,843.4199829101562,853.8300170898438,816.1099853515625,838.6799926757812,2424700000,-0.0056476837626427585,0.021189700515414932,-0.005631765577757797,0.599305402480399,1.0914949857593954,-0.45093160271053473,Thursday,July,2002
2002-07-26,838.6799926757812,852.8499755859375,835.9199829101562,852.8400268554688,1796100000,0.016742769572254283,0.021593383558895465,0.01688371524699228,0.6094239042418621,1.0914949857593954,-0.44166128823957695,Friday,July,2002
2002-07-29,852.8400268554688,898.9600219726562,852.8400268554688,898.9600219726562,1778650000,0.05266657592569263,0.02407446410881736,0.05407813149581853,0.6423804102721486,1.0914949857593954,-0.4114673739657909,Monday,July,2002
2002-07-30,898.9600219726562,909.8099975585938,884.7000122070312,902.780029296875,1826090000,0.004240359807039845,0.02335923369212247,0.0042493628535740235,0.6451101177254227,1.0914949857593954,-0.4089664852866048,Tuesday,July,2002
2002-07-31,902.780029296875,911.6400146484375,889.8800048828125,911.6199951171875,2049360000,0.009744307372802671,0.02348614871249411,0.00979193771842457,0.6514269958197156,1.0914949857593954,-0.4031791219210296,Wednesday,July,2002
2002-08-01,911.6199951171875,911.6199951171875,882.47998046875,884.6599731445312,1672200000,-0.030019871177999043,0.02385215452699178,-0.029573750155831746,0.6321618566005793,1.0914949857593954,-0.4208293534571212,Thursday,August,2002
2002-08-02,884.4000244140625,884.719970703125,853.9500122070312,864.239990234375,1538100000,-0.023352863334735605,0.024043654780714595,-0.023082295492101057,0.6175701098276896,1.0914949857593954,-0.4341979414609751,Friday,August,2002
2002-08-05,864.239990234375,864.239990234375,833.4400024414062,834.5999755859375,1425500000,-0.034897957804021086,0.024563150229960327,-0.034296046217902276,0.5963898967982442,1.0914949857593954,-0.45360271501081373,Monday,August,2002
2002-08-06,834.5999755859375,874.4400024414062,834.5999755859375,859.5700073242188,1514100000,0.029479733821624495,0.025341638006280417,0.029918562747082378,0.6142330253473284,1.0914949857593954,-0.43725529355502935,Tuesday,August,2002
2002-08-07,859.5700073242188,878.739990234375,854.1500244140625,876.77001953125,1490400000,0.01981244982962769,0.025623105297092243,0.020010019033323,0.626523839875424,1.0914949857593954,-0.4259947612681637,Wednesday,August,2002
2002-08-08,876.77001953125,905.8400268554688,875.1699829101562,905.4600219726562,1646700000,0.03219840356906479,0.0264434384744713,0.03272238078663414,0.6470251915357319,1.0914949857593954,-0.40721194327285765,Thursday,August,2002
2002-08-09,898.72998046875,913.9500122070312,890.77001953125,908.6400146484375,1294900000,0.0035058661250422906,0.02620440045741693,0.003512018861808297,0.6492975562124705,1.0914949857593954,-0.40513006043657723,Friday,August,2002
2002-08-12,908.6400146484375,908.6400146484375,892.3800048828125,903.7999877929688,1036500000,-0.0053409087795618015,0.026205167790737404,-0.005326671484241707,0.6458389614350057,1.0914949857593954,-0.4082987371804823,Monday,August,2002
2002-08-13,903.7999877929688,911.7100219726562,883.6199951171875,884.2100219726562,1297700000,-0.0219134676341581,0.026212406548999412,-0.021675111844325357,0.631840329712479,1.0914949857593954,-0.4211239282305239,Tuesday,August,2002
2002-08-14,884.2100219726562,920.2100219726562,876.2000122070312,919.6199951171875,1533800000,0.03926592009259337,0.027071727861535975,0.040047016279607606,0.6571436496825873,1.0914949857593954,-0.3979416687604964,Wednesday,August,2002
2002-08-15,919.6199951171875,933.2899780273438,918.1699829101562,930.25,1505100000,0.011492831297458544,0.027137512050078225,0.011559127617117415,0.6647396569920466,1.0914949857593954,-0.39098239967675025,Thursday,August,2002
2002-08-16,930.25,935.3800048828125,916.2100219726562,928.77001953125,1265300000,-0.0015922160771434711,0.026226936240333225,-0.0015909491736092463,0.6636820899840898,1.0914949857593954,-0.39195131572469805,Friday,August,2002
2002-08-19,928.77001953125,951.1699829101562,927.2100219726562,950.7000122070312,1299800000,0.0233374170554417,0.026554446470570935,0.02361186538606108,0.6793528621519338,1.0914949857593954,-0.37759415204341806,Monday,August,2002
2002-08-20,950.7000122070312,950.7000122070312,931.8599853515625,937.4299926757812,1308500000,-0.014056487627908718,0.026284947803761043,-0.013958156475084027,0.6698703486002209,1.0914949857593954,-0.38628179026020343,Tuesday,August,2002
2002-08-21,937.4299926757812,951.5900268554688,931.3200073242188,949.3599853515625,1353100000,0.012645977349959245,0.02558228221003454,0.012726275848853996,0.6783953034394753,1.0914949857593954,-0.37847144302958996,Wednesday,August,2002
2002-08-22,949.3599853515625,965.0,946.4299926757812,962.7000122070312,1373000000,0.013953791536835123,0.025665830973781348,0.014051600089852956,0.6879278429462412,1.0914949857593954,-0.3697379723026184,Thursday,August,2002
2002-08-23,962.7000122070312,962.7000122070312,937.1699829101562,940.8599853515625,1071500000,-0.022947514412120763,0.02601065582853084,-0.022686222684675683,0.6723213587101742,1.0914949857593954,-0.38403623701265643,Friday,August,2002
2002-08-26,940.8599853515625,950.7999877929688,930.4199829101562,947.9500122070312,1016900000,0.007507436073546675,0.02602540855458321,0.007535687526151413,0.6773877623865716,1.0914949857593954,-0.3793945265673514,Monday,August,2002
2002-08-27,947.9500122070312,955.8200073242188,930.3599853515625,934.8200073242188,1307700000,-0.013947765903818604,0.025915602860349583,-0.013850946477908743,0.6680053007449649,1.0914949857593954,-0.3879904997637642,Tuesday,August,2002
2002-08-28,934.8200073242188,934.8200073242188,913.2100219726562,917.8699951171875,1146600000,-0.018298242149143953,0.026142654621245133,-0.0181318457823213,0.655893131650084,1.0914949857593954,-0.3990873616393632,Wednesday,August,2002
2002-08-29,917.8699951171875,924.5900268554688,903.3300170898438,917.7999877929688,1271100000,-7.627441196337969e-05,0.02561047494186555,-7.627150314437614e-05,0.655843105695031,1.0914949857593954,-0.3991331941495494,Thursday,August,2002
2002-08-30,917.7999877929688,928.1500244140625,910.1699829101562,916.0700073242188,929900000,-0.0018866996968500106,0.024458995855791546,-0.0018849209977764847,0.6546068932538595,1.0914949857593954,-0.40026578060876383,Friday,August,2002
2002-09-03,916.0700073242188,916.0700073242188,877.510009765625,878.02001953125,1289800000,-0.04242339429995484,0.024963784837788997,-0.041536113494328175,0.6274170670414976,1.0914949857593954,-0.42517640921183053,Tuesday,September,2002
2002-09-04,878.02001953125,896.0999755859375,875.72998046875,893.4000244140625,1372100000,0.017365041581542156,0.02446154183354944,0.01751669044063875,0.6384073375820369,1.0914949857593954,-0.41510740231401777,Wednesday,September,2002
2002-09-05,893.4000244140625,893.4000244140625,870.5,879.1500244140625,1401300000,-0.0160788768845293,0.022647454004591606,-0.015950301780376486,0.6282245478887968,1.0914949857593954,-0.42443661575621755,Thursday,September,2002
2002-09-06,879.1500244140625,899.0700073242188,879.1500244140625,893.9199829101562,1184500000,0.016660707232347714,0.02277454257623984,0.016800270813775775,0.6387788904251904,1.0914949857593954,-0.4147669950304287,Friday,September,2002
2002-09-09,893.9199829101562,907.3400268554688,882.9199829101562,902.9600219726562,1130600000,0.010062013388429863,0.022659062008392426,0.01011280565970818,0.6452387372035844,1.0914949857593954,-0.4088486473855244,Monday,September,2002
2002-09-10,902.9600219726562,909.8900146484375,900.5,909.5800170898438,1186400000,0.007304693315016768,0.0205722080246905,0.007331437667334573,0.6499692647859421,1.0914949857593954,-0.40451465809187087,Tuesday,September,2002
2002-09-11,910.6300048828125,924.02001953125,908.469970703125,909.4500122070312,846600000,-0.00014293868813599643,0.02055949133450109,-0.00014292847288843724,0.6498763656715018,1.0914949857593954,-0.4045997699024173,Wednesday,September,2002
2002-09-12,909.4500122070312,909.4500122070312,884.8400268554688,886.9099731445312,1191600000,-0.025096553340929875,0.020984073002913266,-0.02478425285607544,0.6337696654995119,1.0914949857593954,-0.41935631975572135,Thursday,September,2002
2002-09-13,886.9099731445312,892.75,877.0499877929688,889.8099975585938,1271000000,0.0032644727782568813,0.020259625641150192,0.0032698069723813283,0.6358419699706459,1.0914949857593954,-0.4174577270015895,Friday,September,2002
2002-09-16,889.8099975585938,891.8400268554688,878.9099731445312,891.0999755859375,1001400000,0.0014486731753964076,0.019765662958422137,0.00144972300927515,0.6367637647047751,1.0914949857593954,-0.4166132020645483,Monday,September,2002
2002-09-17,891.0999755859375,902.6799926757812,872.3800048828125,873.52001953125,1448600000,-0.019925579155946997,0.01900172460726189,-0.019728376766173672,0.6242014492436322,1.0914949857593954,-0.4281224766146305,Tuesday,September,2002
2002-09-18,873.52001953125,878.4500122070312,857.3900146484375,869.4600219726562,1501000000,-0.004658693507558173,0.018277962508081756,-0.0046478586269521616,0.6213002491528091,1.0914949857593954,-0.43078048249525724,Wednesday,September,2002
2002-09-19,869.4600219726562,869.4600219726562,843.0900268554688,843.3200073242188,1524000000,-0.030525863220725768,0.018737437553824166,-0.03006465390913582,0.60262107218837,1.0914949857593954,-0.44789387028736266,Thursday,September,2002
2002-09-20,843.3200073242188,849.3200073242188,839.0900268554688,845.3900146484375,1792800000,0.0024515853332543647,0.017659902774279326,0.002454592925865251,0.6041002616091409,1.0914949857593954,-0.4465386744870432,Friday,September,2002
2002-09-23,845.3900146484375,845.3900146484375,825.760009765625,833.7000122070312,1381100000,-0.013924436611466147,0.017749208371758383,-0.01382794004997523,0.5957467994074354,1.0914949857593954,-0.45419190451621616,Monday,September,2002
2002-09-24,833.7000122070312,833.7000122070312,817.3800048828125,819.2899780273438,1670240000,-0.0174355553457417,0.017943581512281016,-0.017284435610766313,0.5854496522127575,1.0914949857593954,-0.46362588939844057,Tuesday,September,2002
2002-09-25,819.27001953125,844.219970703125,818.4600219726562,839.6599731445312,1651500000,0.024558931297823196,0.018281599326556167,0.024862985833457474,0.6000056786219259,1.0914949857593954,-0.45029002748512065,Wednesday,September,2002
2002-09-26,839.6599731445312,856.5999755859375,839.6599731445312,854.9500122070312,1650000000,0.018045985962022223,0.017007088084635195,0.01820979867033401,0.6109316612306883,1.0914949857593954,-0.44027991955854984,Thursday,September,2002
2002-09-27,854.9500122070312,854.9500122070312,826.8400268554688,827.3699951171875,1507300000,-0.03279101266239068,0.017665977211608244,-0.03225921597292769,0.591223484826348,1.0914949857593954,-0.45833605051789506,Friday,September,2002
2002-09-30,827.3699951171875,827.3699951171875,800.2000122070312,815.280029296875,1721870000,-0.014720340855098001,0.01776896608323049,-0.014612526308257157,0.5825842161002636,1.0914949857593954,-0.4662511292299368,Monday,September,2002
2002-10-01,815.280029296875,847.9299926757812,812.8200073242188,847.9099731445312,1780900000,0.03924281795629962,0.01882906384587727,0.04002298924922454,0.6059009779180123,1.0914949857593954,-0.44488890391332075,Tuesday,October,2002
2002-10-02,843.77001953125,851.9299926757812,826.5,827.9099731445312,1668900000,-0.023870046023859417,0.019096487546861628,-0.023587409788127234,0.5916093432608331,1.0914949857593954,-0.45798253681465373,Wednesday,October,2002
2002-10-03,827.9099731445312,840.02001953125,817.25,818.9500122070312,1674500000,-0.010881373553519445,0.018865006892291338,-0.01082238555898618,0.5852067188477658,1.0914949857593954,-0.4638484587809492,Thursday,October,2002
2002-10-04,818.9500122070312,825.9000244140625,794.0999755859375,800.5800170898438,1835930000,-0.02268656050488621,0.01878649840499953,-0.02243115555695674,0.5720798559043153,1.0914949857593954,-0.47587495740413577,Friday,October,2002
2002-10-07,800.5800170898438,808.2100219726562,782.9600219726562,785.280029296875,1576500000,-0.019296106939168382,0.018685453794303822,-0.01911112876459886,0.5611467641144948,1.0914949857593954,-0.48589157858193616,Monday,October,2002
2002-10-08,785.280029296875,808.8599853515625,779.5,798.5499877929688,1938430000,0.01675718842577852,0.018990279830786813,0.016898377650040874,0.5706292340515999,1.0914949857593954,-0.4772039803237474,Tuesday,October,2002
2002-10-09,798.5499877929688,798.5499877929688,775.7999877929688,776.760009765625,1885030000,-0.02766613289814817,0.019356939611661055,-0.027286930512098406,0.555058513793862,1.0914949857593954,-0.491469478984655,Wednesday,October,2002
2002-10-10,776.760009765625,806.510009765625,768.6300048828125,803.9199829101562,2090230000,0.034368305564888964,0.020569707974541225,0.034965720174917836,0.5744665344678839,1.0914949857593954,-0.47368834308642727,Thursday,October,2002
2002-10-11,803.9199829101562,843.27001953125,803.9199829101562,835.3200073242188,1854130000,0.038315153254171314,0.021994087337078697,0.039058643996378484,0.5969044183254982,1.0914949857593954,-0.4531313234478959,Friday,October,2002
2002-10-14,835.3200073242188,844.3900146484375,828.3699951171875,841.4400024414062,1200300000,0.0072998190057616385,0.022075919757468927,0.007326527634351487,0.6012776550414265,1.0914949857593954,-0.4491246749767757,Monday,October,2002
2002-10-15,841.4400024414062,881.27001953125,841.4400024414062,881.27001953125,1956000000,0.04624935832453217,0.02252397467220752,0.047335540233740314,0.629739457673289,1.0914949857593954,-0.4230486938653641,Tuesday,October,2002
2002-10-16,881.27001953125,881.27001953125,856.280029296875,860.02001953125,1585000000,-0.02440840356570623,0.022711762898657447,-0.024112927399144835,0.6145545958500361,1.0914949857593954,-0.43696067882303036,Wednesday,October,2002
2002-10-17,860.02001953125,885.3499755859375,860.02001953125,879.2000122070312,1780390000,0.022056749472337968,0.02292055540359822,0.022301797911908228,0.6282602682525181,1.0914949857593954,-0.42440388966568354,Thursday,October,2002
2002-10-18,879.2000122070312,886.6799926757812,866.5800170898438,884.3900146484375,1423100000,0.005885741408169234,0.0227341741642782,0.00590309641645459,0.6319689491906404,1.0914949857593954,-0.4210060903294438,Friday,October,2002
2002-10-21,884.3900146484375,900.6900024414062,873.0599975585938,899.719970703125,1447000000,0.01718541286405438,0.02288346067790822,0.017333931637368627,0.6429234557528506,1.0914949857593954,-0.41096984948076165,Monday,October,2002
2002-10-22,899.719970703125,899.719970703125,882.4000244140625,890.1599731445312,1549200000,-0.01068237956569947,0.02291783678824147,-0.01062552557449925,0.6360920561313033,1.0914949857593954,-0.41722860440925497,Tuesday,October,2002
2002-10-23,890.1599731445312,896.1400146484375,873.8200073242188,896.1400146484375,1593900000,0.0066954754351346065,0.022957741705376167,0.006717940240315912,0.640365284551733,1.0914949857593954,-0.41331358099991083,Wednesday,October,2002
2002-10-24,896.1400146484375,902.9400024414062,879.0,882.5,1700570000,-0.015337878307867136,0.022664350000727515,-0.01522085212743074,0.630618379248031,1.0914949857593954,-0.42224344822868304,Thursday,October,2002
2002-10-25,882.5,897.7100219726562,877.030029296875,897.6500244140625,1340400000,0.017021475707138044,0.022874354744773666,0.017167166474858275,0.6414443099466872,1.0914949857593954,-0.4123250053224848,Friday,October,2002
2002-10-28,897.6500244140625,907.4400024414062,886.1500244140625,890.22998046875,1382600000,-0.008300430148164086,0.02292655352657546,-0.00826607669303625,0.6361420820863561,1.0914949857593954,-0.4171827718990689,Monday,October,2002
2002-10-29,890.22998046875,890.6400146484375,867.9099731445312,882.1500244140625,1529700000,-0.00911769711671531,0.02268684311453638,-0.009076256958267082,0.6303682930873733,1.0914949857593954,-0.4224725708210179,Tuesday,October,2002
2002-10-30,882.1500244140625,895.280029296875,879.1900024414062,890.7100219726562,1422300000,0.009656784918521018,0.022728858450387752,0.009703562117202802,0.6364851109760618,1.0914949857593954,-0.4168684975375912,Wednesday,October,2002
2002-10-31,890.7100219726562,898.8300170898438,879.75,885.760009765625,1641300000,-0.005572877593899489,0.0219872487967769,-0.005557377917527417,0.6329479226754884,1.0914949857593954,-0.42010917967239036,Thursday,October,2002
2002-11-01,885.760009765625,903.4199829101562,877.7100219726562,900.9600219726562,1450400000,0.01701484132002466,0.02216590202332023,0.01716041821650216,0.6438095737378661,1.0914949857593954,-0.41015801067565805,Friday,November,2002
